Season,TeamID,FirstDayNum,LastDayNum,CoachName,Coach Tenure
1996,1282,0,154,lee_hunt,9
1996,1283,0,154,steve_alford,23
1996,1284,0,154,wayne_szoke,14
1996,1285,0,154,blaine_taylor,19
1996,1286,0,154,mick_durham,16
1996,1287,0,154,dick_fick,6
1996,1288,0,154,chris_fuller,6
1996,1290,0,154,lafayette_stribling,21
1996,1291,0,154,jim_phelan,15
1996,1292,0,154,david_farrar,9
1996,1293,0,154,mark_gottfried,20
1996,1296,0,154,brian_hammel,10
1996,1298,0,154,don_devoe,18
1996,1299,0,154,roy_thomas,5
1996,1301,0,154,les_robinson,12
1996,1302,0,154,rees_johnson,8
1996,1304,0,154,danny_nee,22
1996,1305,0,154,pat_foster,15
1996,1306,0,154,gib_chapman,4
1996,1307,0,154,dave_bliss,19
1996,1308,0,154,neil_mccarthy,13
1996,1309,0,154,tic_price,15
1996,1310,0,154,jack_armstrong,9
1996,1311,0,154,rickey_broussard,12
1996,1314,0,154,dean_smith,13
1996,1317,0,154,tim_jankovich,11
1996,1318,0,154,dave_leitao,12
1996,1319,0,154,ben_howland,22
1996,1320,0,154,eldon_miller,14
1996,1321,0,154,ricky_byrdsong,9
1996,1322,0,154,j_d_barnett,12
1996,1323,0,154,john_macleod,8
1996,1325,0,154,larry_hunter,25
1996,1326,0,154,randy_ayers,8
1996,1328,0,154,kelvin_sampson,25
1996,1329,0,154,eddie_sutton,22
1996,1330,0,154,jeff_capel,17
1996,1331,0,154,bill_self,25
1996,1332,0,154,jerry_green,11
1996,1333,0,154,eddie_payne,19
1996,1334,0,154,bob_thomason,25
1996,1335,0,154,fran_dunphy,29
1996,1336,0,154,jerry_dunn,8
1996,1337,0,81,tony_fuller,4
1996,1337,82,154,marty_wilson,8
1996,1338,0,154,ralph_willard,19
1996,1339,0,154,rob_chavez,9
1996,1341,0,154,elwood_plummer,12
1996,1343,0,154,pete_carril,12
1996,1344,0,154,pete_gillen,20
1996,1345,0,154,gene_keady,21
1996,1347,0,154,ron_bradley,11
1996,1348,0,154,al_skinner,25
1996,1349,0,154,willis_wilson,23
1996,1350,0,154,bill_dooley,4
1996,1351,0,154,kevin_bannon,12
1996,1352,0,154,jarrett_durham,12
1996,1353,0,154,bob_wenzel,12
1996,1354,0,154,cy_alexander,26
1996,1356,0,154,rich_herrin,13
1996,1358,0,154,jerry_hopkins,7
1996,1359,0,154,john_brady,25
1996,1360,0,154,brad_holland,15
1996,1361,0,154,fred_trenkle,5
1996,1362,0,154,philip_mathews,9
1996,1363,0,154,stan_morrison,11
1996,1364,0,154,jerry_pimm,14
1996,1365,0,154,dick_davey,15
1996,1368,0,154,john_lyles,5
1996,1369,0,154,ron_shumate,6
1996,1371,0,154,george_blaney,13
1996,1372,0,154,ned_fowler,7
1996,1373,0,154,bob_beyer,3
1996,1374,0,154,mike_dement,25
1996,1375,0,154,bill_musselman,2
1996,1376,0,154,eddie_fogler,15
1996,1378,0,154,bobby_paschal,12
1996,1379,0,154,m_k_turk,12
1996,1380,0,154,ben_jobe,12
1996,1381,0,154,bill_evans,22
1996,1382,0,154,jim_baron,29
1996,1383,0,154,ron_ganulin,14
1996,1384,0,154,tom_mcconnell,7
1996,1385,0,154,brian_mahoney,4
1996,1386,0,154,phil_martelli,23
1996,1387,0,154,charles_spoonhour,18
1996,1388,0,154,ernie_kent,23
1996,1389,0,154,rodger_blind,5
1996,1390,0,154,mike_montgomery,26
1996,1391,0,154,randy_brown,2
1996,1393,0,154,jim_boeheim,34
1996,1395,0,154,billy_tubbs,21
1996,1396,0,154,john_chaney,22
1996,1397,0,154,kevin_o'neill,16
1996,1398,0,154,frankie_allen,24
1996,1399,0,154,frank_harrell,10
1996,1400,0,154,thomas_penders,23
1996,1401,0,154,tony_barone,13
1996,1402,0,154,mike_miller,13
1996,1403,0,154,james_dickey,14
1996,1404,0,154,cal_luther,7
1996,1405,0,154,larry_gipson,5
1996,1406,0,154,terry_truax,13
1996,1407,0,154,don_maestri,20
1996,1408,0,154,perry_clark,19
1996,1409,0,154,steve_robinson,7
1996,1410,0,154,mark_adams_tx,5
1996,1411,0,154,robert_moreland,18
1996,1412,0,154,gene_bartow,12
1996,1414,0,154,rod_baker,6
1996,1416,0,154,kirk_speraw,17
1996,1417,0,154,jim_harrick,18
1996,1418,0,154,marty_fletcher,16
1996,1419,0,154,mike_vining,21
1996,1420,0,154,tom_sullivan,10
1996,1421,0,154,randy_wiel,9
1996,1422,0,154,randy_peele,9
1996,1423,0,154,jerry_wainwright,16
1996,1424,0,154,bill_bayno,7
1996,1425,0,99,charlie_parker,2
1996,1425,100,154,henry_bibby,10
1996,1426,0,154,eddie_mccarter,14
1996,1427,0,154,tim_carter,17
1996,1428,0,154,rick_majerus,24
1996,1429,0,154,larry_eustachy,27
1996,1431,0,154,don_haskins,15
1996,1433,0,154,sonny_smith,14
1996,1434,0,154,homer_drew,22
1996,1435,0,154,jan_van_breda_kolff,12
1996,1436,0,154,tom_brennan,21
1996,1437,0,154,steve_lappas,17
1996,1438,0,154,jeff_a_jones,26
1996,1439,0,154,bill_c_foster,11
1996,1440,0,154,bart_bellairs,11
1996,1441,0,154,phil_hopkins,5
1996,1442,0,154,jim_kerwin,11
1996,1443,0,154,matt_kilcullen,11
1996,1444,0,154,bob_donewald,16
1996,1447,0,154,tim_capstraw,10
1996,1448,0,154,dave_odom,19
1996,1449,0,154,bob_bender,13
1996,1450,0,154,kevin_eastman,9
1996,1451,0,154,ron_abegglen,8
1996,1452,0,154,gale_catlett,18
1996,1453,0,154,mike_heideman,7
1996,1454,0,154,ric_cobb,4
1996,1455,0,154,scott_thompson,13
1996,1456,0,154,charles_woollum,16
1996,1457,0,154,dan_kenney,6
1996,1458,0,154,dick_bennett,19
1996,1459,0,154,richard_johnson,7
1996,1460,0,154,ralph_underhill,9
1996,1461,0,154,joby_wright,7
1996,1462,0,154,skip_prosser,14
1996,1463,0,154,dick_kuchen,14
1996,1464,0,154,dan_peters,6
1997,1102,0,154,reggie_minton,16
1997,1103,0,154,dan_hipsher,14
1997,1104,0,154,david_hobbs,6
1997,1106,0,154,rob_spivery,15
1997,1108,0,154,davey_whitney,12
1997,1110,0,154,chris_knoche,7
1997,1111,0,154,buzz_peterson,16
1997,1112,0,154,lute_olson,24
1997,1113,0,154,bill_frieder,13
1997,1114,0,154,wimp_sanderson,13
1997,1116,0,154,nolan_richardson_jr,18
1997,1117,0,154,dickey_nutt,19
1997,1119,0,154,dino_gaudio,10
1997,1120,0,154,cliff_ellis,31
1997,1122,0,154,dave_loos,27
1997,1123,0,154,ray_mccallum,19
1997,1124,0,154,harry_miller,7
1997,1126,0,154,tony_sheals,5
1997,1129,0,154,rod_jensen,7
1997,1130,0,154,jim_j_o'brien,20
1997,1131,0,154,dennis_wolff,15
1997,1132,0,154,jim_larranaga,32
1997,1133,0,154,jim_molinari,20
1997,1135,0,154,frank_dobbs,8
1997,1137,0,154,pat_flannery,14
1997,1138,0,154,tim_cohane,7
1997,1139,0,154,barry_collier,17
1997,1140,0,49,roger_reid,13
1997,1140,50,154,tony_ingle,7
1997,1141,0,154,leonard_drake,4
1997,1142,0,154,jeff_schneider,6
1997,1143,0,154,ben_braun,29
1997,1144,0,154,billy_lee,18
1997,1145,0,154,john_beilein,26
1997,1147,0,154,tommy_vardeman,8
1997,1148,0,154,howie_dickenman,20
1997,1149,0,154,tom_conrad,4
1997,1150,0,154,melvin_watkins,8
1997,1151,0,154,mack_mccarthy,19
1997,1152,0,45,craig_hodges,3
1997,1152,46,154,phillip_gary,2
1997,1153,0,154,bob_huggins,33
1997,1154,0,154,pat_dennis,14
1997,1155,0,154,rick_barnes,31
1997,1156,0,154,rollie_massimino,17
1997,1157,0,154,michael_hopkins,4
1997,1158,0,154,john_kresse,11
1997,1159,0,154,jack_bruen,9
1997,1160,0,154,ricardo_patton,16
1997,1161,0,154,stew_morrill,29
1997,1162,0,154,armond_hill,8
1997,1163,0,154,jim_calhoun,28
1997,1164,0,154,fang_mitchell,28
1997,1165,0,154,scott_thompson,13
1997,1166,0,154,dana_altman,29
1997,1168,0,154,bob_hawking,6
1997,1169,0,154,bobby_braswell,17
1997,1170,0,154,don_newman,6
1997,1171,0,154,dave_faucher,13
1997,1172,0,154,bob_mckillop,29
1997,1173,0,154,oliver_purnell,27
1997,1174,0,154,mike_brey,23
1997,1175,0,154,art_perry,4
1997,1177,0,154,joey_meyer,13
1997,1178,0,154,perry_watson,15
1997,1179,0,154,kurt_kanaskie,7
1997,1180,0,154,bill_herrion,27
1997,1181,0,154,mike_krzyzewski,34
1997,1182,0,154,scott_edgar,9
1997,1183,0,154,rick_samuels,21
1997,1184,0,154,mike_calhoun,5
1997,1185,0,154,milton_barnes,4
1997,1186,0,154,steve_aggers,10
1997,1187,0,154,joe_dooley,9
1997,1190,0,154,ed_dechellis,22
1997,1191,0,154,jim_crews,28
1997,1192,0,154,tom_green,25
1997,1193,0,154,paul_cormier,20
1997,1194,0,154,kevin_billerman,4
1997,1196,0,154,billy_donovan,21
1997,1197,0,154,mickey_clayton,6
1997,1198,0,154,shakey_rodriguez,5
1997,1199,0,154,pat_kennedy,27
1997,1200,0,154,nick_macarchuk,21
1997,1201,0,154,jerry_tarkanian,15
1997,1202,0,154,joey_cantafio,11
1997,1203,0,154,mike_jarvis,25
1997,1204,0,154,gregg_polinsky,4
1997,1206,0,154,paul_westhead,9
1997,1207,0,154,john_thompson_jr,15
1997,1208,0,154,tubby_smith,27
1997,1209,0,154,carter_wilson,3
1997,1210,0,154,bobby_cremins,22
1997,1211,0,154,dan_fitzgerald,12
1997,1212,0,154,larry_reynolds,9
1997,1214,0,154,byron_samuels,10
1997,1216,0,154,paul_brazeau,8
1997,1217,0,154,frank_sullivan,16
1997,1218,0,154,riley_wallace,20
1997,1220,0,154,jay_wright,24
1997,1221,0,154,william_raynor,5
1997,1222,0,154,alvin_brooks,5
1997,1224,0,154,mike_mcleese,4
1997,1225,0,154,kermit_davis,20
1997,1226,0,154,herb_williams,8
1997,1227,0,154,jimmy_collins,14
1997,1228,0,154,lon_kruger,30
1997,1229,0,154,kevin_stallings,25
1997,1231,0,154,bob_knight,23
1997,1232,0,154,sherman_dillard,10
1997,1233,0,154,tim_welsh,13
1997,1234,0,154,tom_davis,19
1997,1235,0,154,tim_floyd,24
1997,1238,0,154,andy_stoglin,14
1997,1239,0,51,george_scholz,3
1997,1239,52,154,buster_harvey,1
1997,1240,0,154,bill_jones,3
1997,1241,0,154,lefty_driesell,17
1997,1242,0,154,roy_williams,30
1997,1243,0,154,tom_asbury,15
1997,1245,0,154,gary_waters,21
1997,1246,0,154,rick_pitino,26
1997,1247,0,154,speedy_morris,15
1997,1248,0,154,fran_o'hanlon,23
1997,1249,0,154,grey_giovanine,6
1997,1250,0,154,sal_mentesana,6
1997,1251,0,154,jeff_meyer,9
1997,1253,0,154,wayne_morgan,9
1997,1254,0,154,ray_haskins,3
1997,1256,0,154,jim_wooldridge,20
1997,1257,0,154,denny_crum,17
1997,1258,0,154,john_olive,5
1997,1259,0,154,brian_ellerbe,7
1997,1260,0,154,ken_burmeister,13
1997,1261,0,154,dale_brown,13
1997,1263,0,154,john_giannini,22
1997,1264,0,154,john_leonard,3
1997,1265,0,154,dave_magarity,18
1997,1266,0,154,mike_deane,24
1997,1267,0,154,greg_white,7
1997,1268,0,154,gary_williams,27
1997,1269,0,154,bruiser_flint,20
1997,1270,0,154,ron_everhart,18
1997,1271,0,154,lonnie_williams,4
1997,1272,0,154,larry_finch,11
1997,1273,0,154,bill_hodges,6
1997,1274,0,154,leonard_hamilton,30
1997,1275,0,154,charlie_coles,22
1997,1276,0,154,steve_fisher,27
1997,1277,0,154,tom_izzo,23
1997,1278,0,154,clem_haskins,15
1997,1279,0,154,rob_evans,14
1997,1280,0,154,richard_williams,12
1997,1281,0,154,norm_stewart,15
1997,1282,0,154,bob_sundvold,4
1997,1283,0,154,steve_alford,23
1997,1284,0,154,wayne_szoke,14
1997,1285,0,154,blaine_taylor,19
1997,1286,0,154,mick_durham,16
1997,1287,0,154,dick_fick,6
1997,1288,0,154,chris_fuller,6
1997,1290,0,154,lafayette_stribling,21
1997,1291,0,154,jim_phelan,15
1997,1292,0,154,randy_wiel,9
1997,1293,0,154,mark_gottfried,20
1997,1296,0,154,brian_hammel,10
1997,1298,0,154,don_devoe,18
1997,1299,0,154,roy_thomas,5
1997,1301,0,154,herb_sendek,24
1997,1302,0,154,rees_johnson,8
1997,1304,0,154,danny_nee,22
1997,1305,0,154,pat_foster,15
1997,1306,0,154,jeff_jackson,10
1997,1307,0,154,dave_bliss,19
1997,1308,0,154,neil_mccarthy,13
1997,1309,0,154,tic_price,15
1997,1310,0,154,jack_armstrong,9
1997,1311,0,154,rickey_broussard,12
1997,1314,0,154,dean_smith,13
1997,1317,0,154,tim_jankovich,11
1997,1318,0,154,rudy_keeling,13
1997,1319,0,154,ben_howland,22
1997,1320,0,154,eldon_miller,14
1997,1321,0,154,ricky_byrdsong,9
1997,1322,0,154,j_d_barnett,12
1997,1323,0,154,john_macleod,8
1997,1325,0,154,larry_hunter,25
1997,1326,0,154,randy_ayers,8
1997,1328,0,154,kelvin_sampson,25
1997,1329,0,154,eddie_sutton,22
1997,1330,0,154,jeff_capel,17
1997,1331,0,154,bill_self,25
1997,1332,0,154,jerry_green,11
1997,1333,0,154,eddie_payne,19
1997,1334,0,154,bob_thomason,25
1997,1335,0,154,fran_dunphy,29
1997,1336,0,154,jerry_dunn,8
1997,1337,0,154,lorenzo_romar,21
1997,1338,0,154,ralph_willard,19
1997,1339,0,154,rob_chavez,9
1997,1341,0,154,elwood_plummer,12
1997,1343,0,154,bill_carmody,20
1997,1344,0,154,pete_gillen,20
1997,1345,0,154,gene_keady,21
1997,1347,0,154,ron_bradley,11
1997,1348,0,154,al_skinner,25
1997,1349,0,154,willis_wilson,23
1997,1350,0,154,bill_dooley,4
1997,1351,0,154,kevin_bannon,12
1997,1352,0,154,jim_boone,9
1997,1353,0,154,bob_wenzel,12
1997,1354,0,154,cy_alexander,26
1997,1356,0,154,rich_herrin,13
1997,1358,0,154,jerry_hopkins,7
1997,1359,0,154,john_brady,25
1997,1360,0,154,brad_holland,15
1997,1361,0,154,fred_trenkle,5
1997,1362,0,154,philip_mathews,9
1997,1363,0,154,stan_morrison,11
1997,1364,0,154,jerry_pimm,14
1997,1365,0,154,dick_davey,15
1997,1368,0,154,john_lyles,5
1997,1369,0,154,ron_shumate,6
1997,1371,0,154,george_blaney,13
1997,1372,0,154,derek_allister,4
1997,1373,0,154,bob_beyer,3
1997,1374,0,154,mike_dement,25
1997,1375,0,154,bill_musselman,2
1997,1376,0,154,eddie_fogler,15
1997,1378,0,154,seth_greenberg,22
1997,1379,0,154,james_green,19
1997,1380,0,154,tommy_green,5
1997,1381,0,154,bill_evans,22
1997,1382,0,154,jim_baron,29
1997,1383,0,154,ron_ganulin,14
1997,1384,0,154,tom_mcconnell,7
1997,1385,0,154,fran_fraschilla,9
1997,1386,0,154,phil_martelli,23
1997,1387,0,154,charles_spoonhour,18
1997,1388,0,154,ernie_kent,23
1997,1389,0,154,rodger_blind,5
1997,1390,0,154,mike_montgomery,26
1997,1391,0,154,randy_brown,2
1997,1393,0,154,jim_boeheim,34
1997,1395,0,154,billy_tubbs,21
1997,1396,0,154,john_chaney,22
1997,1397,0,154,kevin_o'neill,16
1997,1398,0,154,frankie_allen,24
1997,1399,0,154,frank_harrell,10
1997,1400,0,154,thomas_penders,23
1997,1401,0,154,tony_barone,13
1997,1402,0,154,mike_miller,13
1997,1403,0,154,james_dickey,14
1997,1404,0,154,cal_luther,7
1997,1405,0,154,stan_joplin,12
1997,1406,0,154,terry_truax,13
1997,1407,0,154,don_maestri,20
1997,1408,0,154,perry_clark,19
1997,1409,0,154,steve_robinson,7
1997,1410,0,154,mark_adams_tx,5
1997,1411,0,154,robert_moreland,18
1997,1412,0,154,murry_bartow,19
1997,1414,0,154,rod_baker,6
1997,1416,0,154,kirk_speraw,17
1997,1417,0,154,steve_lavin,12
1997,1418,0,154,marty_fletcher,16
1997,1419,0,154,mike_vining,21
1997,1420,0,154,tom_sullivan,10
1997,1421,0,154,eddie_biedenbach,17
1997,1422,0,154,randy_peele,9
1997,1423,0,154,jerry_wainwright,16
1997,1424,0,154,bill_bayno,7
1997,1425,0,154,henry_bibby,10
1997,1426,0,154,eddie_mccarter,14
1997,1427,0,154,tim_carter,17
1997,1428,0,154,rick_majerus,24
1997,1429,0,154,larry_eustachy,27
1997,1431,0,154,don_haskins,15
1997,1433,0,154,sonny_smith,14
1997,1434,0,154,homer_drew,22
1997,1435,0,154,jan_van_breda_kolff,12
1997,1436,0,154,tom_brennan,21
1997,1437,0,154,steve_lappas,17
1997,1438,0,154,jeff_a_jones,26
1997,1439,0,154,bill_c_foster,11
1997,1440,0,154,bart_bellairs,11
1997,1441,0,154,phil_hopkins,5
1997,1442,0,154,jim_kerwin,11
1997,1443,0,154,matt_kilcullen,11
1997,1444,0,154,bob_donewald,16
1997,1447,0,154,tim_capstraw,10
1997,1448,0,154,dave_odom,19
1997,1449,0,154,bob_bender,13
1997,1450,0,154,kevin_eastman,9
1997,1451,0,154,ron_abegglen,8
1997,1452,0,154,gale_catlett,18
1997,1453,0,154,mike_heideman,7
1997,1454,0,154,ric_cobb,4
1997,1455,0,154,randy_smithson,4
1997,1456,0,154,charles_woollum,16
1997,1457,0,154,dan_kenney,6
1997,1458,0,154,dick_bennett,19
1997,1459,0,154,richard_johnson,7
1997,1460,0,154,jim_brown,1
1997,1461,0,154,joby_wright,7
1997,1462,0,154,skip_prosser,14
1997,1463,0,154,dick_kuchen,14
1997,1464,0,154,dan_peters,6
1998,1102,0,154,reggie_minton,16
1998,1103,0,154,dan_hipsher,14
1998,1104,0,154,david_hobbs,6
1998,1106,0,154,rob_spivery,15
1998,1108,0,154,davey_whitney,12
1998,1110,0,154,art_perry,4
1998,1111,0,154,buzz_peterson,16
1998,1112,0,154,lute_olson,24
1998,1113,0,154,don_newman,6
1998,1114,0,154,wimp_sanderson,13
1998,1116,0,154,nolan_richardson_jr,18
1998,1117,0,154,dickey_nutt,19
1998,1119,0,154,pat_harris,5
1998,1120,0,154,cliff_ellis,31
1998,1122,0,154,dave_loos,27
1998,1123,0,154,ray_mccallum,19
1998,1124,0,154,harry_miller,7
1998,1126,0,154,horace_broadnax,18
1998,1129,0,154,rod_jensen,7
1998,1130,0,154,al_skinner,25
1998,1131,0,154,dennis_wolff,15
1998,1132,0,154,dan_dakich,11
1998,1133,0,154,jim_molinari,20
1998,1135,0,154,frank_dobbs,8
1998,1137,0,154,pat_flannery,14
1998,1138,0,154,tim_cohane,7
1998,1139,0,154,barry_collier,17
1998,1140,0,154,steve_cleveland,14
1998,1141,0,154,jay_smith,9
1998,1142,0,154,jeff_schneider,6
1998,1143,0,154,ben_braun,29
1998,1144,0,154,billy_lee,18
1998,1145,0,154,mike_macdonald,9
1998,1147,0,154,billy_kennedy,20
1998,1148,0,154,howie_dickenman,20
1998,1149,0,154,tom_conrad,4
1998,1150,0,154,melvin_watkins,8
1998,1151,0,154,henry_dickerson,7
1998,1152,0,154,phillip_gary,2
1998,1153,0,154,bob_huggins,33
1998,1154,0,154,pat_dennis,14
1998,1155,0,154,rick_barnes,31
1998,1156,0,154,rollie_massimino,17
1998,1157,0,154,michael_hopkins,4
1998,1158,0,154,john_kresse,11
1998,1159,0,47,jack_bruen,9
1998,1159,48,154,paul_aiello,1
1998,1160,0,154,ricardo_patton,16
1998,1161,0,154,stew_morrill,29
1998,1162,0,154,armond_hill,8
1998,1163,0,154,jim_calhoun,28
1998,1164,0,154,fang_mitchell,28
1998,1165,0,154,scott_thompson,13
1998,1166,0,154,dana_altman,29
1998,1168,0,154,bob_hawking,6
1998,1169,0,154,bobby_braswell,17
1998,1170,0,154,tom_abatemarco,7
1998,1171,0,154,dave_faucher,13
1998,1172,0,154,bob_mckillop,29
1998,1173,0,154,oliver_purnell,27
1998,1174,0,154,mike_brey,23
1998,1175,0,154,jimmy_dubose,2
1998,1177,0,154,pat_kennedy,27
1998,1178,0,154,perry_watson,15
1998,1179,0,154,kurt_kanaskie,7
1998,1180,0,154,bill_herrion,27
1998,1181,0,154,mike_krzyzewski,34
1998,1182,0,154,scott_edgar,9
1998,1183,0,154,rick_samuels,21
1998,1184,0,154,scott_perry,3
1998,1185,0,154,milton_barnes,4
1998,1186,0,154,steve_aggers,10
1998,1187,0,154,joe_dooley,9
1998,1190,0,154,ed_dechellis,22
1998,1191,0,154,jim_crews,28
1998,1192,0,154,tom_green,25
1998,1193,0,154,paul_cormier,20
1998,1194,0,154,kevin_billerman,4
1998,1196,0,154,billy_donovan,21
1998,1197,0,154,mickey_clayton,6
1998,1198,0,154,shakey_rodriguez,5
1998,1199,0,154,steve_robinson,7
1998,1200,0,154,nick_macarchuk,21
1998,1201,0,154,jerry_tarkanian,15
1998,1202,0,154,larry_davis,9
1998,1203,0,154,mike_jarvis,25
1998,1204,0,154,gregg_polinsky,4
1998,1206,0,154,jim_larranaga,32
1998,1207,0,154,john_thompson_jr,15
1998,1208,0,154,ron_jirsa,6
1998,1209,0,154,lefty_driesell,17
1998,1210,0,154,bobby_cremins,22
1998,1211,0,154,dan_monson,21
1998,1212,0,154,larry_reynolds,9
1998,1214,0,154,steve_merfeld,10
1998,1216,0,154,paul_brazeau,8
1998,1217,0,154,frank_sullivan,16
1998,1218,0,154,riley_wallace,20
1998,1220,0,154,jay_wright,24
1998,1221,0,154,william_raynor,5
1998,1222,0,154,alvin_brooks,5
1998,1224,0,154,mike_mcleese,4
1998,1225,0,154,david_farrar,9
1998,1226,0,154,herb_williams,8
1998,1227,0,154,jimmy_collins,14
1998,1228,0,154,lon_kruger,30
1998,1229,0,154,kevin_stallings,25
1998,1231,0,154,bob_knight,23
1998,1232,0,154,royce_waltman,10
1998,1233,0,154,tim_welsh,13
1998,1234,0,154,tom_davis,19
1998,1235,0,154,tim_floyd,24
1998,1238,0,154,andy_stoglin,14
1998,1239,0,154,hugh_durham,19
1998,1240,0,154,bill_jones,3
1998,1241,0,154,sherman_dillard,10
1998,1242,0,154,roy_williams,30
1998,1243,0,154,tom_asbury,15
1998,1245,0,154,gary_waters,21
1998,1246,0,154,tubby_smith,27
1998,1247,0,154,speedy_morris,15
1998,1248,0,154,fran_o'hanlon,23
1998,1249,0,154,grey_giovanine,6
1998,1250,0,154,sal_mentesana,6
1998,1251,0,154,randy_dunton,6
1998,1253,0,154,wayne_morgan,9
1998,1254,0,154,ray_haskins,3
1998,1256,0,154,jim_wooldridge,20
1998,1257,0,154,denny_crum,17
1998,1258,0,154,charles_bradley,3
1998,1259,0,154,dino_gaudio,10
1998,1260,0,154,ken_burmeister,13
1998,1261,0,154,john_brady,25
1998,1263,0,154,john_giannini,22
1998,1264,0,154,john_leonard,3
1998,1265,0,154,dave_magarity,18
1998,1266,0,154,mike_deane,24
1998,1267,0,154,greg_white,7
1998,1268,0,154,gary_williams,27
1998,1269,0,154,bruiser_flint,20
1998,1270,0,154,ron_everhart,18
1998,1271,0,154,lonnie_williams,4
1998,1272,0,154,tic_price,15
1998,1273,0,154,mark_slonaker,12
1998,1274,0,154,leonard_hamilton,30
1998,1275,0,154,charlie_coles,22
1998,1276,0,154,brian_ellerbe,7
1998,1277,0,154,tom_izzo,23
1998,1278,0,154,clem_haskins,15
1998,1279,0,154,rob_evans,14
1998,1280,0,154,richard_williams,12
1998,1281,0,154,norm_stewart,15
1998,1282,0,154,bob_sundvold,4
1998,1283,0,154,steve_alford,23
1998,1284,0,81,wayne_szoke,14
1998,1284,82,154,dave_calloway,14
1998,1285,0,154,blaine_taylor,19
1998,1286,0,154,mick_durham,16
1998,1287,0,154,kyle_macy,9
1998,1288,0,154,chris_fuller,6
1998,1290,0,154,lafayette_stribling,21
1998,1291,0,154,jim_phelan,15
1998,1292,0,154,randy_wiel,9
1998,1293,0,154,mark_gottfried,20
1998,1296,0,154,brian_hammel,10
1998,1298,0,154,don_devoe,18
1998,1299,0,154,roy_thomas,5
1998,1301,0,154,herb_sendek,24
1998,1302,0,154,rees_johnson,8
1998,1304,0,154,danny_nee,22
1998,1305,0,154,pat_foster,15
1998,1306,0,154,jeff_jackson,10
1998,1307,0,154,dave_bliss,19
1998,1308,0,154,lou_henson,19
1998,1309,0,154,joey_stiebing,4
1998,1310,0,154,jack_armstrong,9
1998,1311,0,154,rickey_broussard,12
1998,1313,0,154,michael_bernard,1
1998,1314,0,154,bill_guthridge,3
1998,1317,0,154,vic_trilli,4
1998,1318,0,154,rudy_keeling,13
1998,1319,0,154,ben_howland,22
1998,1320,0,154,eldon_miller,14
1998,1321,0,154,kevin_o'neill,16
1998,1322,0,154,j_d_barnett,12
1998,1323,0,154,john_macleod,8
1998,1325,0,154,larry_hunter,25
1998,1326,0,154,jim_j_o'brien,20
1998,1328,0,154,kelvin_sampson,25
1998,1329,0,154,eddie_sutton,22
1998,1330,0,154,jeff_capel,17
1998,1331,0,154,barry_hinson,17
1998,1332,0,154,ernie_kent,23
